id,user_id,user_name,quality_grade,url,image_url,description,latitude,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
1850132,86947,Gilberto Ponce Tejeda,research,http://conabio.inaturalist.org/observations/1850132,https://inaturalist-open-data.s3.amazonaws.com/photos/2248699/medium.JPG,"",20.812636,Mexico,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
1850186,100141,Paula Savage,research,http://www.inaturalist.org/observations/1850186,https://inaturalist-open-data.s3.amazonaws.com/photos/2248786/medium.jpg,"",33.866128,United States,Cedar Waxwing,Bombycilla cedrorum,Cedar Waxwing,Aves,7428
1850709,48418,,research,http://www.inaturalist.org/observations/1850709,https://inaturalist-open-data.s3.amazonaws.com/photos/2249429/medium.JPG,"",43.60497,United States,Cassin's Finch,Haemorhous cassinii,Cassin's Finch,Aves,199839
1850716,48418,,research,http://www.inaturalist.org/observations/1850716,https://inaturalist-open-data.s3.amazonaws.com/photos/2249440/medium.JPG,"",43.60497,United States,Cassin's Finch,Haemorhous cassinii,Cassin's Finch,Aves,199839
1850730,17327,Rafael Paredes Montesinos,research,http://conabio.inaturalist.org/observations/1850730,https://inaturalist-open-data.s3.amazonaws.com/photos/2249459/medium.JPG,"Ejemplar macho adulto, perchado en un alambre en un area de potreros, a la orilla de un rio.",15.545281,Mexico,Passerina ciris,Passerina ciris,Painted Bunting,Aves,10224
1850770,48418,,research,http://www.inaturalist.org/observations/1850770,https://inaturalist-open-data.s3.amazonaws.com/photos/2249531/medium.JPG,Red-winged blackbird on left common grackle on right,43.60497,United States,Red-winged Blackbird,Agelaius phoeniceus,Red-winged Blackbird,Aves,9744
1850854,48418,,research,http://www.inaturalist.org/observations/1850854,https://inaturalist-open-data.s3.amazonaws.com/photos/2249649/medium.JPG,1 adult and 2 young in nest.,43.45857,United States,Osprey,Pandion haliaetus,Osprey,Aves,116999
1850869,48418,,research,http://www.inaturalist.org/observations/1850869,https://inaturalist-open-data.s3.amazonaws.com/photos/2249675/medium.JPG,"",43.44338,United States,Black-billed Magpie,Pica hudsonia,Black-billed Magpie,Aves,143853
1850986,17327,Rafael Paredes Montesinos,research,http://conabio.inaturalist.org/observations/1850986,https://inaturalist-open-data.s3.amazonaws.com/photos/2249863/medium.JPG,Ejemplar adulto alimentandose en laguna costera del Cordon estuarino de Puerto Arista.,15.9676962934,Mexico,Egretta rufescens,Egretta rufescens,Reddish Egret,Aves,4948
1851004,17327,Rafael Paredes Montesinos,research,http://conabio.inaturalist.org/observations/1851004,https://inaturalist-open-data.s3.amazonaws.com/photos/2249896/medium.JPG,"Ejemplar adutlo macho, observado en un area de manglar.",15.943555,Mexico,Setophaga petechia,Setophaga petechia,Yellow Warbler,Aves,145238
1851048,48418,,research,http://www.inaturalist.org/observations/1851048,https://inaturalist-open-data.s3.amazonaws.com/photos/2249962/medium.JPG,"",43.43658,United States,Green-winged Teal,Anas crecca carolinensis,American Green-winged Teal,Aves,123676
1851086,94135,Javi Gonzalez,research,http://www.inaturalist.org/observations/1851086,https://inaturalist-open-data.s3.amazonaws.com/photos/2250009/medium.JPG,"",26.077375,United States,Least Grebe,Tachybaptus dominicus,Least Grebe,Aves,4239
1851087,121639,francisca luceli chable tuz,research,http://conabio.inaturalist.org/observations/1851087,https://inaturalist-open-data.s3.amazonaws.com/photos/2250010/medium.JPG,"",19.1608266953,Mexico,Keel-billed Toucan,Ramphastos sulfuratus,Keel-billed Toucan,Aves,18796
1851183,48418,,research,http://www.inaturalist.org/observations/1851183,https://inaturalist-open-data.s3.amazonaws.com/photos/2250164/medium.JPG,"",42.96473,United States,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
1851280,48418,,research,http://www.inaturalist.org/observations/1851280,https://inaturalist-open-data.s3.amazonaws.com/photos/2250267/medium.JPG,"",37.14024,United States,Turkey Vulture,Cathartes aura,Turkey Vulture,Aves,4756
1851320,48418,,research,http://www.inaturalist.org/observations/1851320,https://inaturalist-open-data.s3.amazonaws.com/photos/2250319/medium.JPG,"",36.74519,United States,Osprey,Pandion haliaetus,Osprey,Aves,116999
1851340,48418,,research,http://www.inaturalist.org/observations/1851340,https://inaturalist-open-data.s3.amazonaws.com/photos/2250345/medium.JPG,"",36.74519,United States,Blue Grosbeak,Passerina caerulea,Blue Grosbeak,Aves,73155
1851367,109854,Mike Leveille,research,http://inaturalist.ca/observations/1851367,https://inaturalist-open-data.s3.amazonaws.com/photos/2250376/medium.JPG,"",45.368965,Canada,Northern Flicker,Colaptes auratus,Northern Flicker,Aves,18236
1851381,48418,,research,http://www.inaturalist.org/observations/1851381,https://inaturalist-open-data.s3.amazonaws.com/photos/2250405/medium.JPG,"",36.74519,United States,Violet-green Swallow,Tachycineta thalassina,Violet-green Swallow,Aves,11931
1851417,48418,,research,http://www.inaturalist.org/observations/1851417,https://inaturalist-open-data.s3.amazonaws.com/photos/2250445/medium.JPG,1 young of the year osprey in nest with part of a trout; young could and did fly from nest. I assume that this nest by old Outlaw Store produced at least 1 young in 2015.,36.81549,United States,Osprey,Pandion haliaetus,Osprey,Aves,116999
1851429,109854,Mike Leveille,research,http://inaturalist.ca/observations/1851429,https://inaturalist-open-data.s3.amazonaws.com/photos/2250467/medium.JPG,"",45.374808,Canada,Spotted Sandpiper,Actitis macularius,Spotted Sandpiper,Aves,72458
1851488,90723,Melissa McMasters,research,http://www.inaturalist.org/observations/1851488,https://inaturalist-open-data.s3.amazonaws.com/photos/2250546/medium.jpg,"",43.488755,United States,Cedar Waxwing,Bombycilla cedrorum,Cedar Waxwing,Aves,7428
1851516,109854,Mike Leveille,research,http://inaturalist.ca/observations/1851516,https://inaturalist-open-data.s3.amazonaws.com/photos/2255302/medium.JPG,White eye-ring/ Wing bars/ Very tame!,45.373813,Canada,Eastern Phoebe,Sayornis phoebe,Eastern Phoebe,Aves,17008
1851523,107672,Gabbie Byers,research,http://www.inaturalist.org/observations/1851523,https://inaturalist-open-data.s3.amazonaws.com/photos/2250604/medium.JPG,a bird,47.48739,United States,Brewer's Blackbird,Euphagus cyanocephalus,Brewer's Blackbird,Aves,10325
1851610,113984,Rogelio Martínez,research,http://conabio.inaturalist.org/observations/1851610,https://inaturalist-open-data.s3.amazonaws.com/photos/2250728/medium.jpg,"",17.0401888936,Mexico,Carpintero bellotero,Melanerpes formicivorus,Acorn Woodpecker,Aves,18209
1851812,64015,Gonzalo Zepeda Martínez,research,http://conabio.inaturalist.org/observations/1851812,https://inaturalist-open-data.s3.amazonaws.com/photos/2251070/medium.jpg,Breve descripcin de lo que observaste,19.3152777778,Mexico,Golden-crowned Kinglet,Regulus satrapa,Golden-crowned Kinglet,Aves,117100
1851815,64015,Gonzalo Zepeda Martínez,research,http://conabio.inaturalist.org/observations/1851815,https://inaturalist-open-data.s3.amazonaws.com/photos/2251075/medium.jpg,Breve descripcin de lo que observaste,19.3152777778,Mexico,Reyezuelo de oro,Regulus satrapa,Golden-crowned Kinglet,Aves,117100
1852038,21626,Francisco Farriols Sarabia,research,http://conabio.inaturalist.org/observations/1852038,https://inaturalist-open-data.s3.amazonaws.com/photos/2251424/medium.JPG,"",23.299,Mexico,Garrapatero pijuy,Crotophaga sulcirostris,Groove-billed Ani,Aves,1972
1852151,31867,colinmorita,research,http://www.inaturalist.org/observations/1852151,https://inaturalist-open-data.s3.amazonaws.com/photos/2251890/medium.jpg,,51.5078416667,United Kingdom,Common Wood-Pigeon,Columba palumbus,Common Wood-Pigeon,Aves,3048
1852152,31867,colinmorita,research,http://www.inaturalist.org/observations/1852152,https://inaturalist-open-data.s3.amazonaws.com/photos/2252283/medium.jpg,,51.5003966667,United Kingdom,Common Wood-Pigeon,Columba palumbus,Common Wood-Pigeon,Aves,3048
1852158,31867,colinmorita,research,http://www.inaturalist.org/observations/1852158,https://inaturalist-open-data.s3.amazonaws.com/photos/2252296/medium.jpg,,51.50197,United Kingdom,Greylag Goose,Anser anser,Greylag Goose,Aves,7018
1852163,31867,colinmorita,research,http://www.inaturalist.org/observations/1852163,https://inaturalist-open-data.s3.amazonaws.com/photos/2252362/medium.jpg,,51.5023783333,United Kingdom,Mute Swan,Cygnus olor,Mute Swan,Aves,6921
1852168,31867,colinmorita,research,http://www.inaturalist.org/observations/1852168,https://inaturalist-open-data.s3.amazonaws.com/photos/2252212/medium.jpg,,51.503055,United Kingdom,Héron cendré,Ardea cinerea,Grey Heron,Aves,4954
1852171,31867,colinmorita,research,http://www.inaturalist.org/observations/1852171,https://inaturalist-open-data.s3.amazonaws.com/photos/2252240/medium.jpg,,51.5033033333,United Kingdom,Mute Swan,Cygnus olor,Mute Swan,Aves,6921
1852172,31867,colinmorita,research,http://www.inaturalist.org/observations/1852172,https://inaturalist-open-data.s3.amazonaws.com/photos/2252245/medium.jpg,,51.5034366667,United Kingdom,Mute Swan,Cygnus olor,Mute Swan,Aves,6921
1852681,111522,Warren Cronan,research,http://inaturalist.ca/observations/1852681,https://inaturalist-open-data.s3.amazonaws.com/photos/2252356/medium.JPG,,49.127056,Canada,Pigeon Guillemot,Cepphus columba,Pigeon Guillemot,Aves,4415
1853061,110360,,research,http://inaturalist.ca/observations/1853061,https://inaturalist-open-data.s3.amazonaws.com/photos/2252819/medium.JPG,"",45.365771,Canada,Grand Héron,Ardea herodias,Great Blue Heron,Aves,4956
1853068,110360,,research,http://inaturalist.ca/observations/1853068,https://inaturalist-open-data.s3.amazonaws.com/photos/2252830/medium.JPG,"",45.365771,Canada,Greater Yellowlegs,Tringa melanoleuca,Greater Yellowlegs,Aves,3892
1853098,116362,Guevara-Medina Miguel Angel,research,http://conabio.inaturalist.org/observations/1853098,https://inaturalist-open-data.s3.amazonaws.com/photos/2252867/medium.jpg,"",25.154919,Mexico,Gallareta americana,Fulica americana,American Coot,Aves,473
1853592,108471,Ken Bosso,research,http://www.inaturalist.org/observations/1853592,https://inaturalist-open-data.s3.amazonaws.com/photos/2253572/medium.JPG,       On red Penta.,30.426337,United States,Ruby-throated Hummingbird,Archilochus colubris,Ruby-throated Hummingbird,Aves,6432
1853789,113157,Jenny Smith,research,http://www.inaturalist.org/observations/1853789,https://inaturalist-open-data.s3.amazonaws.com/photos/2253842/medium.jpg,,37.6423033333,United States,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
1853790,113157,Jenny Smith,research,http://www.inaturalist.org/observations/1853790,https://inaturalist-open-data.s3.amazonaws.com/photos/2253844/medium.jpg,,37.6423333333,United States,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
1853837,90723,Melissa McMasters,research,http://www.inaturalist.org/observations/1853837,https://inaturalist-open-data.s3.amazonaws.com/photos/2253890/medium.jpg,"",35.142891,United States,Turkey Vulture,Cathartes aura,Turkey Vulture,Aves,4756
1854249,64015,Gonzalo Zepeda Martínez,research,http://conabio.inaturalist.org/observations/1854249,https://inaturalist-open-data.s3.amazonaws.com/photos/2254356/medium.jpg,Breve descripcin de lo que observaste,19.3152777778,Mexico,Golden-crowned Kinglet,Regulus satrapa,Golden-crowned Kinglet,Aves,117100
1854263,23556,"",research,http://www.inaturalist.org/observations/1854263,https://inaturalist-open-data.s3.amazonaws.com/photos/2254370/medium.JPG,"",28.289803,United States,Tricolored Heron,Egretta tricolor,Tricolored Heron,Aves,4938
1854277,23556,"",research,http://www.inaturalist.org/observations/1854277,https://inaturalist-open-data.s3.amazonaws.com/photos/2254386/medium.JPG,"",28.289803,United States,Yellow-throated Warbler,Setophaga dominica,Yellow-throated Warbler,Aves,145246
1854311,1115,Jon Sullivan,research,http://www.inaturalist.org/observations/1854311,https://inaturalist-open-data.s3.amazonaws.com/photos/2254441/medium.jpg,"",33.776574,United States,Hooded Oriole,Icterus cucullatus,Hooded Oriole,Aves,9319
1854312,1115,Jon Sullivan,research,http://www.inaturalist.org/observations/1854312,https://inaturalist-open-data.s3.amazonaws.com/photos/2254442/medium.jpg,"",33.776574,United States,Hooded Oriole,Icterus cucullatus,Hooded Oriole,Aves,9319
1854333,59817,Bill stitt,research,http://www.inaturalist.org/observations/1854333,https://inaturalist-open-data.s3.amazonaws.com/photos/2254470/medium.JPG,Brief description of what you observed,41.115787,United States,American Goldfinch,Spinus tristis,American Goldfinch,Aves,145310
1854491,109479,,research,http://www.inaturalist.org/observations/1854491,https://inaturalist-open-data.s3.amazonaws.com/photos/2254680/medium.jpg,,36.722685,United States,Northern Fulmar,Fulmarus glacialis,Northern Fulmar,Aves,4180
1854519,21209,Bob Hislop,research,http://www.inaturalist.org/observations/1854519,https://inaturalist-open-data.s3.amazonaws.com/photos/2254757/medium.JPG,Several observed.,39.327592,United States,Clark's Nutcracker,Nucifraga columbiana,Clark's Nutcracker,Aves,8520
1855080,40730,Alfonso Gutiérrez Aldana,research,http://conabio.inaturalist.org/observations/1855080,https://inaturalist-open-data.s3.amazonaws.com/photos/2255430/medium.JPG,"Ave que, al parecer, gusta de caminar por la parte de abajo de las ramas.",19.293543,Mexico,Sita pecho blanco,Sitta carolinensis,White-breasted Nuthatch,Aves,14801
1855135,100139,Debra Halter,research,http://www.inaturalist.org/observations/1855135,https://inaturalist-open-data.s3.amazonaws.com/photos/2255507/medium.JPG,At least 20 individuals found in a small area.  Adults and juveniles present.  Sitting in the fields and on fence posts.  Some flying overhead.,34.106959,United States,Swainson's Hawk,Buteo swainsoni,Swainson's Hawk,Aves,5196
1855274,66558,Andrew J. Louros,research,http://www.inaturalist.org/observations/1855274,https://inaturalist-open-data.s3.amazonaws.com/photos/2255751/medium.jpg,"Colors like that of a redwing blackbird, but with a silver, finch-like beak. ",34.026842,United States,Blue Grosbeak,Passerina caerulea,Blue Grosbeak,Aves,73155
1855290,66558,Andrew J. Louros,research,http://www.inaturalist.org/observations/1855290,https://inaturalist-open-data.s3.amazonaws.com/photos/2255781/medium.jpg,"",34.026833,United States,Blue Grosbeak,Passerina caerulea,Blue Grosbeak,Aves,73155
1855327,76184,"",research,http://www.inaturalist.org/observations/1855327,https://inaturalist-open-data.s3.amazonaws.com/photos/2255833/medium.JPG,,32.735316,United States,Great Egret,Ardea alba,Great Egret,Aves,144455
